Cassie Cage									
Move List			Frame Data						
Name	Notation	Hit Level	Start Up	Active	Recovery	Block Adv	Hit Adv	Cancel	Notes
Pokes & Universal Normals									
Low Jab	D1	M	7	4	15	-8	12	18	
Uppercut	D2	H	11	4	41	-24	26	0	
Low Heel	D3	L	7	2	14	-3	13	16	
Low Poke	D4	L	20	2	25	-7	24	0	Incorrectly listed as -9 on block in the game
Cunning Sweep	B4	L	8	2	23	-9	18	18	Incorrectly listed as -7 on block in the game
Jump Front Punch	 J1	OH	6	11	25	2	12	0	
Jump Back Punch	J2	OH	9	3	25	2	24	0	
Jump Front Kick	J3	OH	7	12	25	-3	50	0	
Jump Back Kick	J4	OH	10	9	25	-3	50	0	
Jump Up Punch	NJ1 or NJ2	OH	10	8	25	-5	53	0	
Jump Up Kick	NJ3 or NJ4	OH	10	7	25	-3	37	0	
Throw	1+3	H	10	2	24	-8	0	32	
Normals & Kombos									
Front Jab	1	H	7	3	15	1	6	14	
Rockin'	1, 1	H, M	11	2	14	2	24	18	
Rollin' 	1, 1, 2	H, M, M	14	4	33	-5	34	25	
Turn Left	1, 2	H, M	10	2	21	-3	21	18	
By All Means	1, 2, 1	H, M, M	17	8	26	-8	44	0	Gap to armour through or backdash between last 2 hits
Upper Hand	1, 2, B4	H, M, L	14	2	38	-12	8	0	
Sneak Preview	1, 2, 3	H, M, M	13	3	26	-1	43	21	
Kick Abuse	D+F1	L	13	21	29	-16	19	40	
Back Strike	2	H	6	3	18	-3	19	16	
Slap Back	2, 1	H, M	8	2	24	-8	15	17	
Don't Blink	2, 1, 2	H, M, M	9	3	15	0	16	19	
Assault Phase	2, 4	H, M	6	3	31	-2	8	14	
Around We Go	2, 4, 2	H, M, M	22	5	34	-7	50	0	
Step Sidekick	3	H	10	2	22	-6	16	15	
Blood Stain	3, 3	H, M	9	3	20	-3	13	19	
Blood Splat	3, 3, 1	H, M, L	12	4	28	-10	9	0	
Rise Up	3, 3, 2	H, M, M	15	5	21	1	38	0	Gap to armour through or backdash between last 2 hits
Roundhouse	4	H	11	3	23	1	8	21	
Elbow Smash	B1	M	11	5	30	-7	4	20	
Hard Sell	B1, 2	M, M	15	3	21	-6	15	23	
Active Duty	B1, 2, 4	M, M, M	19	4	27	1	45	0	Gap to armour through or backdash between last 2 hits
Superman	F2	H	15	3	20	2	16	25	
Play Time	F2, 1	H, M	16	2	32	-11	1	23	
Ugly Stick	F2, 1, 1	H, M, M	8	3	30	-6	22	0	
Attack Pattern	F2, 4	H, M	10	27	30	-2	41	21	
Tonfa Strike	B2	H	11	3	26	-1	10	24	
Shifting Fire	B2, 1, 2	H, L, M	8	19	29	-14	8	35	
Caged Rage	B2, 1, 2, D2+4	H, L, M, M, OH	5	28	31	-6	21	23	
Heel Plunge	F3	OH	15	6	33	-11	-3	25	
Fancy Footwork	F3, 3	OH, L	15	24	21	-8	37	0	
Kritical Knee	F4	M	16	2	27	-1	3	21	
Street Smart	F4, 4	M, M	4	4	26	-2	33	23	
Special Moves									
Single Shot	BF1	H	25	101	-69	-4	2	0	
Akimbo	BF1 MB	H	17	122	-72	-3	9	0	
Glow Kick	BF4	M	13	5	46	-38	36	0	
Diving Glow Kick	BF4 MB	M	13	31	10	-51	4	0	Armoured.
Getaway Flip	DB2	M	7	6	36	-29	62	0	
Power Flip	DB2 MB	M	7	5	25	-12	76	0	
Testi‐Kill	L2+R2	M	13	2	44	-10	1	0	
VARIATION - Hollywood									
Caged Heat	2, 1, U4	H, M, M	10	4	31	-7	64	0	
Assault Force	F3, 4	OH, M M	13	21	28	-8	23	0	
Air Akimbo	BF1	H	11	110	-60	-23	-1	0	
Air Multi Gun 	BF1 MB	H	7	132	-73	-33	23	0	
Nut Kracker	BD3	M	14	3	46	-21	3	0	
Nut Buster	BD3 MB	M	14	3	46	-23	52	0	Invincible/Armour
VARIATION - Brawler									
Severance Package	F2, 1+3	M	9	4	29	-15	1	13	
Take Down	BF3	OH	17	7	31	-20	10	0	
Haymaker	BF3 MB	OH	17	7	31	-20	10	0	Armoured.
Bow Breaker	DBF2	THROW	12	2	39	-23	4	0	
Bone Breaker	DBF2 MB	THROW	12	2	39	N/A	4	0	Armoured.
Air Power Slam	(Air) D1+3	UB	7	2	11	N/A	-2	53	
Air Power Slam > Enhance 	(Air) D1+3 MB	N/A	1	0	21	-21	-21	0	
VARIATION - Spec Ops									
Air Assault (Medium)	DD1	L	75	6	-29	45	112	0	
Air Assault (Close)	DD1, B	L	48	6	-29	45	112	0	
Air Assault (Far)	DD1, F	L	48	6	-29	45	112	0	
Target Paint	DD1 MB	OH	60	107	-127	41	108	0	
The American Way	DB1	H	23	3	24	-9	-4	35	
